품목 그룹코드,품목 그룹명,품목 코드,품목명,품종코드,품종명,도매출하단위,도매출하단위 크기,소매출하단위,소매출하단위 크기,친환경농산물출하단위('20.4~),친환경농산물출하단위크기('20.4~),도매 등급,소매 등급,친환경 등급('20.4~)
100,식량작물,111,쌀,01,20kg,kg,20,kg,20,,,04,"04,05",
100,식량작물,111,쌀,02,백미,,,,,kg,4,,,"07,08"
100,식량작물,111,쌀,03,현미,,,,,kg,2,,,"07,08"
100,식량작물,111,쌀,05,20kg(햅쌀),kg,20,kg,20,,,04,"04,05",
100,식량작물,111,쌀,06,오대벼,,,kg,10,,,,,
100,식량작물,111,쌀,07,고시히카리,,,kg,10,,,,,
100,식량작물,111,쌀,08,추청,,,kg,10,,,,,
100,식량작물,111,쌀,09,삼광,,,kg,10,,,,,
100,식량작물,111,쌀,10,10kg,,,kg,10,,,04,,
100,식량작물,111,쌀,11,10kg(햅쌀),,,kg,10,,,04,,
100,식량작물,112,찹쌀,01,일반계,kg,40,kg,1,kg,1,04,"04,05","07,08"
100,식량작물,113,혼합곡,00,혼합곡,,,,,g,800,,,"07,08"
100,식량작물,114,기장,01,기장,,,,,g,400,,,"07,08"
100,식량작물,141,콩,01,흰 콩(국산),kg,40,g,500,g,500,"04,05","04,05","07,08"
100,식량작물,141,콩,02,콩나물콩,kg,35,,,,,,"04,05",
100,식량작물,141,콩,03,흰 콩(수입),kg,35,,,,,,05,
100,식량작물,142,팥,00,붉은 팥(국산),kg,40,g,500,,,"04,05","04,05",
100,식량작물,142,팥,01,붉은 팥(수입),kg,40,,,,,,05,
100,식량작물,143,녹두,00,국산,kg,40,g,500,,,"04,05","04,05",
100,식량작물,143,녹두,01,수입,kg,40,,,,,,05,
100,식량작물,144,메밀,01,메밀(수입),kg,1,,,,,,05,
100,식량작물,151,고구마,00,밤,kg,10,kg,1,g,800,"04,05","04,05","07,08"
100,식량작물,152,감자,00,감자,kg,20,kg,1,,,"04,05","04,05",
100,식량작물,152,감자,01,수미(노지),kg,20,g,100,kg,1,"04,05","04,05","07,08"
100,식량작물,152,감자,02,대지마,kg,20,g,100,,,"04,05","04,05",
100,식량작물,152,감자,03,노지,kg,20,g,100,,,"04,05","04,05",
100,식량작물,152,감자,04,수미(시설),kg,20,g,100,,,"04,05","04,05",
100,식량작물,152,감자,05,기타(시설),kg,20,g,100,,,"04,05","04,05",
100,식량작물,152,감자,06,기타(노지),kg,20,g,100,,,"04,05","04,05",
100,식량작물,161,귀리,01,귀리,,,,,kg,1,,,"07,08"
100,식량작물,162,보리,01,보리,,,,,g,800,,,"07,08"
100,식량작물,163,수수,01,수수,,,,,g,400,,,"07,08"
100,식량작물,164,율무,01,율무,,,,,g,400,,,"07,08"
200,채소류,211,배추,01,봄,kg(그물망 3포기),10,포기,1,g,100,"04,05","04,05","07,08"
200,채소류,211,배추,02,여름(고랭지),kg(그물망 3포기),10,포기,1,,,"04,05","04,05",
200,채소류,211,배추,03,가을,kg(그물망 3포기),10,포기,1,,,"04,05","04,05",
200,채소류,211,배추,06,월동,kg(그물망 3포기),10,포기,1,,,"04,05","04,05",
200,채소류,212,양배추,00,양배추,kg,8,포기,1,kg,1,"04,05","04,05","07,08"
200,채소류,213,시금치,00,시금치,kg,4,g,100,g,200,"04,05","04,05","07,08"
200,채소류,214,상추,01,적,kg,4,g,100,g,150,"04,05","04,05","07,08"
200,채소류,214,상추,02,청,kg,4,g,100,g,150,"04,05","04,05","07,08"
200,채소류,215,얼갈이배추,00,얼갈이배추,kg,4,kg,1,,,"04,05","04,05",
200,채소류,216,갓,00,갓,,,kg,1,,,04,,
200,채소류,217,연근,01,연근,,,,,g,100,,,"07,08"
200,채소류,218,우엉,01,우엉,,,,,g,300,,,"07,08"
200,채소류,221,수박,00,수박,개,1,개,1,개,1,"04,05","04,05","07,08"
200,채소류,222,참외,00,참외,kg,10,개,10,kg,1,"04,05","04,05","07,08"
200,채소류,223,오이,01,가시계통,kg,10,개,10,,,"04,05","04,05",
200,채소류,223,오이,02,다다기계통,개,100,개,10,개,10,"04,05","04,05","07,08"
200,채소류,223,오이,03,취청,개,50,개,10,,,"04,05","04,05",
200,채소류,224,호박,01,애호박,개,20,개,1,g,200,"04,05","04,05","07,08"
200,채소류,224,호박,02,쥬키니,kg,10,개,1,,,"04,05","04,05",
200,채소류,224,호박,03,단호박,,,,,kg,1,,,"07,08"
200,채소류,225,토마토,00,토마토,kg,5,kg,1,kg,1,"04,05","04,05","07,08"
200,채소류,226,딸기,00,딸기,kg,2,g,100,g,500,"04,05","04,05","07,08"
200,채소류,231,무,01,봄,kg,20,개,1,g,800,"04,05","04,05","07,08"
200,채소류,231,무,02,고랭지,kg,20,개,1,,,"04,05","04,05",
200,채소류,231,무,03,가을,kg,20,개,1,,,"04,05","04,05",
200,채소류,231,무,06,월동,kg,20,개,1,,,"04,05","04,05",
200,채소류,232,당근,00,당근,kg,20,kg,1,g,500,"04,05","04,05","07,08"
200,채소류,232,당근,01,무세척,kg,20,kg,1,,,"04,05","04,05",
200,채소류,232,당근,02,세척,kg,20,kg,1,,,"04,05","04,05",
200,채소류,232,당근,10,세척(수입),kg,10,,,,,,05,
200,채소류,233,열무,00,열무,kg,4,kg,1,,,"04,05","04,05",
200,채소류,241,건고추,00,화건,kg,30,g,600,,,"04,05","04,05",
200,채소류,241,건고추,01,햇산화건,kg,30,g,600,,,"04,05","04,05",
200,채소류,241,건고추,02,양건(~23.5),kg,30,g,600,,,"04,05","04,05",
200,채소류,241,건고추,03,햇산양건(~23.5),kg,30,g,600,,,"04,05","04,05",
200,채소류,241,건고추,10,수입,kg,1,,,,,,05,
200,채소류,241,건고추,90,국산(화건),,,g,100,,,,,
200,채소류,241,건고추,99,수입(중국),,,g,100,,,,,
200,채소류,242,풋고추,00,풋고추(녹광 등),kg,10,g,100,g,150,"04,05","04,05","07,08"
200,채소류,242,풋고추,02,꽈리고추,kg,4,g,100,g,150,"04,05","04,05","07,08"
200,채소류,242,풋고추,03,청양고추,kg,10,g,100,g,100,"04,05","04,05","07,08"
200,채소류,242,풋고추,04,오이맛고추,kg,10,g,100,g,150,"04,05","04,05","07,08"
200,채소류,243,붉은고추,00,붉은고추,kg,10,g,100,,,"04,05","04,05",
200,채소류,244,피마늘,01,한지1접,접,1,,,,,,"04,05",
200,채소류,244,피마늘,02,난지1접,접,1,kg,1,,,,"04,05",
200,채소류,244,피마늘,03,한지,kg,10,,,,,,"04,05",
200,채소류,244,피마늘,04,난지,kg,10,,,,,,"04,05",
200,채소류,244,피마늘,06,햇한지1접,접,1,,,,,,"04,05",
200,채소류,244,피마늘,07,햇난지1접,접,1,,,,,,"04,05",
200,채소류,244,피마늘,08,쪽마늘,,,kg,1,,,"04,05","04,05",
200,채소류,244,피마늘,21,햇난지(대서),kg,10,,,,,,"04,05",
200,채소류,244,피마늘,22,난지(대서),kg,10,,,,,,"04,05",
200,채소류,244,피마늘,23,햇난지(남도),kg,10,,,,,,"04,05",
200,채소류,244,피마늘,24,난지(남도),kg,10,,,,,,"04,05",
200,채소류,245,양파,00,양파,kg,15,kg,1,kg,1,"04,05","04,05","07,08"
200,채소류,245,양파,02,햇양파,kg,15,kg,1,,,"04,05","04,05",
200,채소류,245,양파,10,수입,kg,20,kg,1,,,,05,
200,채소류,246,파,00,대파,kg,1,kg,1,g,300,"04,05","04,05","07,08"
200,채소류,246,파,02,쪽파,kg,1,kg,1,,,"04,05","04,05",
200,채소류,247,생강,00,국산,kg,10,kg,1,g,200,"04,05","04,05","07,08"
200,채소류,247,생강,01,수입,kg,10,,,,,,05,
200,채소류,248,고춧가루,00,국산,,,kg,1,,,04,,
200,채소류,248,고춧가루,01,중국,,,kg,1,,,04,,
200,채소류,251,가지,00,가지,kg,10,개,10,g,200,"04,05","04,05","07,08"
200,채소류,252,미나리,00,미나리,kg,7.5,g,100,,,"04,05","04,05",
200,채소류,253,깻잎,00,깻잎,kg,2,g,100,g,30,"04,05","04,05","07,08"
200,채소류,254,부추,00,부추,kg,1,kg,1,g,200,"04,05","04,05","07,08"
200,채소류,255,피망,00,청,kg,10,g,100,,,"04,05","04,05",
200,채소류,256,파프리카,00,파프리카,kg,5,g,200,,,"04,05","04,05",
200,채소류,257,멜론,00,멜론,kg,8,개,1,개,1,"04,05","04,05","07,08"
200,채소류,258,깐마늘(국산),01,깐마늘(국산),kg,20,kg,1,g,600,"04,05","04,05","07,08"
200,채소류,258,깐마늘(국산),03,깐마늘(대서),kg,20,,,,,,"04,05",
200,채소류,258,깐마늘(국산),04,햇깐마늘(대서),kg,20,,,,,,"04,05",
200,채소류,258,깐마늘(국산),05,깐마늘(남도),kg,20,,,,,,"04,05",
200,채소류,258,깐마늘(국산),06,햇깐마늘(남도),kg,20,,,,,,"04,05",
200,채소류,259,깐마늘(수입),01,깐마늘(수입),kg,1,,,,,,05,
200,채소류,259,깐마늘(수입),03,깐마늘(수입산),kg,20,,,,,,"04,05",
200,채소류,261,브로콜리,01,브로콜리,,,,,g,100,,,"07,08"
200,채소류,262,양상추,01,양상추,,,,,g,100,,,"07,08"
200,채소류,263,청경채,01,청경채,,,,,g,150,,,"07,08"
200,채소류,264,케일,01,케일,,,,,g,100,,,"07,08"
200,채소류,265,콩나물,01,콩나물,,,,,g,300,,,"07,08"
200,채소류,266,절임배추,00,절임배추,,,,,,,,,
200,채소류,266,절임배추,01,봄,,,kg,20,,,"04,05",,
200,채소류,266,절임배추,02,여름(고랭지),,,kg,20,,,"04,05",,
200,채소류,266,절임배추,03,가을,,,kg,20,,,"04,05",,
200,채소류,266,절임배추,04,월동,,,kg,20,,,"04,05",,
200,채소류,276,쪽파,02,쪽파,,,,,,,,,
200,채소류,279,알배기배추,00,알배기배추,kg,8,포기,1,,,"04,05","04,05",
200,채소류,280,브로콜리,00,브로콜리(국산),kg,8,개,1,,,"04,05","04,05",
200,채소류,422,방울토마토,01,방울토마토,kg,5,kg,1,kg,1,"04,05","04,05","07,08"
200,채소류,422,방울토마토,02,대추방울토마토,kg,1,kg,1,,,"04,05","04,05",
300,특용작물,312,참깨,01,백색(국산),kg,30,g,500,,,"04,05","04,05",
300,특용작물,312,참깨,02,중국,kg,30,g,500,,,05,05,
300,특용작물,312,참깨,03,인도,kg,30,g,500,,,05,05,
300,특용작물,313,들깨,01,국산,kg,22.5,,,,,,"04,05",
300,특용작물,313,들깨,02,수입,kg,45,,,,,,05,
300,특용작물,314,땅콩,01,국산,kg,30,g,100,,,"04,05","04,05",
300,특용작물,314,땅콩,02,수입,kg,30,g,100,,,05,05,
300,특용작물,315,느타리버섯,00,느타리버섯,kg,2,g,100,g,200,"04,05","04,05","07,08"
300,특용작물,315,느타리버섯,01,애느타리버섯,kg,2,g,100,,,"04,05","04,05",
300,특용작물,316,팽이버섯,00,팽이버섯,kg,5,g,150,g,150,"04,05","04,05","07,08"
300,특용작물,317,새송이버섯,00,새송이버섯,kg,2,g,100,g,300,"04,05","04,05","07,08"
300,특용작물,318,호두,00,수입,,,g,100,,,05,,
300,특용작물,319,아몬드,00,수입,,,g,100,,,05,,
300,특용작물,321,양송이버섯,01,양송이버섯,,,,,g,130,,,"07,08"
300,특용작물,322,표고버섯,01,표고버섯,,,,,g,100,,,"07,08"
400,과일류,411,사과,01,홍옥,kg,10,개,10,,,04,"04,05",
400,과일류,411,사과,05,후지,kg,10,개,10,kg,1.5,"04,05","04,05","07,08"
400,과일류,411,사과,06,쓰가루(아오리),kg,10,개,10,,,"04,05","04,05",
400,과일류,411,사과,07,홍로,kg,10,개,10,,,"04,05","04,05",
400,과일류,412,배,01,신고,kg,15,개,10,g,300,"04,05","04,05","07,08"
400,과일류,412,배,02,만삼길,kg,15,개,10,,,04,"04,05",
400,과일류,412,배,03,장십랑,kg,15,개,10,,,"04,05","04,05",
400,과일류,412,배,04,원황,kg,15,개,10,,,"04,05","04,05",
400,과일류,413,복숭아,01,백도,kg,4,개,10,,,"04,05","04,05",
400,과일류,413,복숭아,04,창방조생,kg,4,개,10,,,04,"04,05",
400,과일류,413,복숭아,05,유명,kg,4,개,10,,,"04,05","04,05",
400,과일류,414,포도,01,캠벨얼리,kg,5,kg,1,kg,1,"24,25","24,25","07,08"
400,과일류,414,포도,02,거봉,kg,2,kg,2,,,"24,25","24,25",
400,과일류,414,포도,03,델라웨어,kg,6,kg,1,,,"04,05","04,05",
400,과일류,414,포도,06,MBA,kg,5,kg,1,,,"24,25","24,25",
400,과일류,414,포도,07,수입,kg,8,kg,1,,,05,"04,05",
400,과일류,414,포도,08,레드글로브 칠레(~23.5),kg,8,kg,1,,,"04,05","04,05",
400,과일류,414,포도,09,레드글로브 페루(~23.5),kg,8,kg,1,,,"04,05","04,05",
400,과일류,414,포도,10,톰슨 미국(~23.5),kg,8,kg,1,,,"04,05","04,05",
400,과일류,414,포도,11,톰슨 호주(~23.5),kg,8,kg,1,,,"04,05","04,05",
400,과일류,414,포도,12,샤인머스켓,kg,2,kg,2,,,"24,25","24,25",
400,과일류,415,감귤,00,감귤,kg,10,개,10,kg,3,"04,05","04,05","07,08"
400,과일류,415,감귤,01,노지,kg,5,개,10,,,"15,16","13,14",
400,과일류,415,감귤,02,시설,kg,3,개,10,,,"15,16","13,14",
400,과일류,416,단감,00,단감,kg,10,개,10,g,500,"04,05","04,05","07,08"
400,과일류,418,바나나,02,수입,kg,13,g,100,,,"04,05","04,05",
400,과일류,419,참다래,01,국산,kg,10,개,10,,,"04,05","04,05",
400,과일류,419,참다래,02,그린 뉴질랜드,kg,10,개,10,,,"04,05","04,05",
400,과일류,420,파인애플,02,수입,kg,12,개,1,,,"04,05","04,05",
400,과일류,421,오렌지,02,수입,kg,18,개,10,,,"04,05","04,05",
400,과일류,421,오렌지,03,네이블 미국,kg,18,개,10,,,"04,05","04,05",
400,과일류,421,오렌지,04,발렌시아 미국,kg,18,개,10,,,"04,05","04,05",
400,과일류,421,오렌지,05,네이블 EU,kg,18,개,10,,,"04,05","04,05",
400,과일류,421,오렌지,06,네이블 호주,kg,18,개,10,,,"04,05","04,05",
400,과일류,423,자몽,00,수입,,,개,10,,,"04,05",,
400,과일류,424,레몬,00,수입,kg,17,개,10,,,"04,05","04,05",
400,과일류,425,체리,00,수입,kg,5,g,100,,,"04,05","04,05",
400,과일류,426,건포도,00,수입,,,g,100,,,05,,
400,과일류,427,건블루베리,00,수입,,,g,100,,,05,,
400,과일류,428,망고,00,수입,kg,5,개,1,,,"04,05","04,05",
400,과일류,429,블루베리,01,블루베리,,,,,g,100,,,"07,08"
400,과일류,430,아보카도,00,수입,,,개,1,,,04,,
600,수산물,611,고등어,01,생선,kg,10,마리,1,,,05,05,
600,수산물,611,고등어,02,냉동,kg,10,마리,1,,,05,05,
600,수산물,611,고등어,03,국산(염장),,,손,1,,,05,,
600,수산물,611,고등어,04,냉동(수입),kg,20,마리,1,,,05,05,
600,수산물,611,고등어,05,국산(신선 냉장),,,마리,1,,,"20,21,22",,
600,수산물,611,고등어,06,국산(냉동),,,마리,1,,,"20,21,22",,
600,수산물,611,고등어,07,수입산(냉동),,,마리,1,,,"19,20,21",,
600,수산물,611,고등어,08,수입산(염장),,,손,1,,,20,,
600,수산물,612,꽁치,01,냉동(수입),,,마리,5,,,05,,
600,수산물,613,갈치,01,생선,kg,1,마리,1,,,05,"20,21",
600,수산물,613,갈치,02,냉동,kg,1,마리,1,,,05,"20,21",
600,수산물,613,갈치,03,국산(냉장),,,마리,1,,,"20,21,22",,
600,수산물,613,갈치,04,국산(냉동),,,마리,1,,,"20,21,22",,
600,수산물,613,갈치,05,수입산(냉동),,,마리,1,,,"20,21",,
600,수산물,614,조기,01,생선,kg,1,마리,1,,,05,05,
600,수산물,614,조기,04,참조기(냉동),kg,1,마리,1,,,05,05,
600,수산물,614,조기,05,참조기(신선 냉장),,,마리,1,,,"21,22",,
600,수산물,614,조기,06,참조기(냉동),,,마리,1,,,"21,22",,
600,수산물,614,조기,07,굴비,,,마리,1,,,21,,
600,수산물,615,명태,01,생선,kg,20,마리,1,,,05,05,
600,수산물,615,명태,02,냉동,kg,20,마리,1,,,05,"20,21",
600,수산물,615,명태,03,원양산(냉동),,,마리,1,,,"20,21",,
600,수산물,615,명태,04,냉동(원양수입통합),,,마리,1,,,"20,21",,
600,수산물,615,명태,05,냉동가공,,,kg,1,,,21,,
600,수산물,616,삼치,02,냉동,kg,1,마리,1,,,21,21,
600,수산물,619,물오징어,01,생선,kg,1,마리,1,,,05,05,
600,수산물,619,물오징어,02,냉동,kg,1,마리,1,,,05,05,
600,수산물,619,물오징어,03,연근해(신선 냉장),,,마리,1,,,"21,22",,
600,수산물,619,물오징어,04,연근해(냉동),,,마리,1,,,"21,22",,
600,수산물,619,물오징어,05,원양(냉동),,,마리,1,,,"21,22",,
600,수산물,638,건멸치,00,건멸치,kg,1.5,g,100,,,"27,28,29","27,28,29",
600,수산물,639,북어,01,황태,마리,10,,,,,,05,
600,수산물,639,북어,02,먹태,마리,10,,,,,,05,
600,수산물,640,건오징어,00,건오징어,마리,20,마리,10,,,05,05,
600,수산물,641,김,00,마른김,속,1,장,10,,,05,05,
600,수산물,641,김,01,얼구운김,,,장,10,,,05,,
600,수산물,642,건미역,00,건미역,kg,1,g,100,,,04,04,
600,수산물,644,굴,00,굴,kg,1,kg,1,,,04,04,
600,수산물,649,수입조기,01,부세수입(생선),kg,1,마리,1,,,05,05,
600,수산물,649,수입조기,04,부세수입(냉동),kg,1,마리,1,,,05,05,
600,수산물,650,새우젓,00,새우젓,,,kg,1,,,04,,
600,수산물,651,멸치액젓,00,멸치액젓,,,kg,1,,,04,,
600,수산물,652,굵은소금,00,굵은소금,,,kg,5,,,04,,
600,수산물,653,전복,00,전복,kg,1,마리,5,,,05,05,
600,수산물,654,새우,01,흰다리(수입),kg,2,마리,10,,,05,05,
600,수산물,657,참조기,01,냉동,,,,,,,,,
600,수산물,658,홍합,01,깐홍합(냉장),kg,1,g,100,,,04,04,
600,수산물,658,홍합,02,안깐홍합(냉장),kg,1,kg,1,,,04,04,
600,수산물,659,가리비,01,해만가리비(홍가리비),kg,1,kg,1,,,04,04,
600,수산물,660,건다시마,01,완도산,kg,1,g,100,,,04,04,
